event_id,game_id,date,home,away,team,player,person_id,seconds,start,comment,pts,plus_minus,official_url
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,WAS,Ish Smith,202397,1387,0,,16,3,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,WAS,Raul Neto,203526,1882,1,,12,-7,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,WAS,Robin Lopez,201577,1276,0,,18,1,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,WAS,Rui Hachimura,1629060,1651,1,,20,-4,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,WAS,Russell Westbrook,201566,2408,1,,28,-1,https://www.nba.com/game/0022001026/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,LAL,Alex Caruso,1627936,431,1,,0,3,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,LAL,Alfonzo McKinnie,1628035,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,LAL,Andre Drummond,203083,2131,1,,16,8,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,LAL,Anthony Davis,203076,2607,1,,20,7,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,LAL,Ben McLemore,203463,1243,0,,8,-9,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,LAL,Devontae Cacok,1629719,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,LAL,Kentavious Caldwell-Pope,203484,2429,1,,8,9,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,LAL,Kostas Antetokounmpo,1628961,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,LAL,Kyle Kuzma,1628398,1973,0,,23,-11,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,LAL,Marc Gasol,201188,1036,0,,0,-8,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,LAL,Markieff Morris,202693,289,0,,0,-6,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,LAL,Montrezl Harrell,1626149,284,0,,5,1,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,LAL,Talen Horton-Tucker,1629659,2060,0,,13,2,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,LAL,Wesley Matthews,202083,1417,1,,8,14,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,NYK,Derrick Rose,201565,2330,0,,27,6,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,NYK,Elfrid Payton,203901,830,1,,2,-8,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,NYK,Frank Ntilikina,1628373,1399,0,,9,-1,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,NYK,Jared Harper,1629607,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,NYK,Julius Randle,203944,2621,1,,31,-7,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,NYK,Kevin Knox II,1628995,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,NYK,Nerlens Noel,203457,1440,1,,4,-9,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,NYK,Norvel Pelle,203658,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,NYK,Obi Toppin,1630167,559,0,,5,5,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,NYK,RJ Barrett,1629628,2254,1,,8,-3,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,NYK,Reggie Bullock,203493,2743,1,,5,0,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,NYK,Taj Gibson,201959,1724,0,,8,7,https://www.nba.com/game/0022001041/box-score
2021-05-11_LAL_NYK,0022001041,2021-05-11,LAL,NYK,NYK,Theo Pinson,1629033,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001041/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,HOU,Anthony Lamb,1630237,2043,0,,9,-18,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,HOU,Armoni Brooks,1629717,2214,0,,24,-1,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,HOU,Cameron Oliver,1628419,1364,0,,17,3,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,HOU,Christian Wood,1626174,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,HOU,D.J. Augustin,201571,1418,1,,8,-3,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,HOU,DaQuan Jeffries,1629610,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,HOU,Danuel House Jr.,1627863,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,HOU,Jae'Sean Tate,1630256,1380,1,,16,17,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,HOU,Kelly Olynyk,203482,1516,1,,24,-5,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,HOU,Kenyon Martin Jr.,1630231,2231,1,,20,-2,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,HOU,Kevin Porter Jr.,1629645,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,HOU,Khyri Thomas,1629017,2235,1,,4,-1,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,LAL,Alfonzo McKinnie,1628035,1011,0,,10,-1,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,LAL,Andre Drummond,203083,1305,1,,20,9,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,LAL,Ben McLemore,203463,1535,0,,7,-1,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,LAL,Devontae Cacok,1629719,228,0,,0,-3,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,LAL,Kentavious Caldwell-Pope,203484,1834,1,,10,7,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,LAL,Kostas Antetokounmpo,1628961,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,LAL,Kyle Kuzma,1628398,1920,0,,19,3,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,LAL,Marc Gasol,201188,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,LAL,Markieff Morris,202693,1379,1,,14,9,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,LAL,Montrezl Harrell,1626149,1568,0,,16,-8,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,LAL,Talen Horton-Tucker,1629659,2203,1,,23,2,https://www.nba.com/game/0022001046/box-score
2021-05-12_LAL_HOU,0022001046,2021-05-12,LAL,HOU,LAL,Wesley Matthews,202083,1417,1,,5,-7,https://www.nba.com/game/0022001046/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,PHX,Cameron Payne,1626166,1635,0,,21,3,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,PHX,Chris Paul,101108,1927,1,,26,-3,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,PHX,Dario Saric,203967,1850,1,,12,-10,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,PHX,Devin Booker,1626164,2100,1,,18,2,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,PHX,E'Twaun Moore,202734,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,PHX,Frank Kaminsky,1626163,830,0,,0,7,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,PHX,Jae Crowder,203109,2434,1,,10,-2,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,PHX,Jalen Smith,1630188,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,PHX,Jevon Carter,1628975,271,0,,0,1,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,PHX,Langston Galloway,204038,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,PHX,Mikal Bridges,1628969,2437,1,,21,5,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,PHX,Torrey Craig,1628470,916,0,,10,2,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,PHX,Ty-Shon Alexander,1630234,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,POR,Anfernee Simons,1629014,980,0,,3,0,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,POR,CJ Elleby,1629604,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,POR,CJ McCollum,203468,2361,1,,27,2,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,POR,Carmelo Anthony,2546,1309,0,,5,-1,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,POR,Damian Lillard,203081,2576,1,,41,-2,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,POR,Derrick Jones Jr.,1627884,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,POR,Enes Freedom,202683,959,0,,6,-5,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,POR,Harry Giles III,1628385,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,POR,Jusuf Nurkic,203994,1568,1,,7,3,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,POR,Keljin Blevins,1629833,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,POR,Norman Powell,1626181,2431,1,,12,0,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,POR,Robert Covington,203496,2216,1,,16,-2,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,POR,Rondae Hollis-Jefferson,1626178,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001053/box-score
2021-05-13_PHX_POR,0022001053,2021-05-13,PHX,POR,POR,T.J. Leaf,1628388,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001053/box-score
