event_id,game_id,date,home,away,team,player,person_id,seconds,start,comment,pts,plus_minus,official_url
2021-03-16_PHI_NYK,0022000611,2021-03-16,PHI,NYK,PHI,Paul Reed,1630194,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000611/box-score
2021-03-16_PHI_NYK,0022000611,2021-03-16,PHI,NYK,PHI,Seth Curry,203552,1907,1,,20,6,https://www.nba.com/game/0022000611/box-score
2021-03-16_PHI_NYK,0022000611,2021-03-16,PHI,NYK,PHI,Shake Milton,1629003,1142,0,,2,-2,https://www.nba.com/game/0022000611/box-score
2021-03-16_PHI_NYK,0022000611,2021-03-16,PHI,NYK,PHI,Terrance Ferguson,1628390,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000611/box-score
2021-03-16_PHI_NYK,0022000611,2021-03-16,PHI,NYK,PHI,Tobias Harris,202699,2277,1,,30,1,https://www.nba.com/game/0022000611/box-score
2021-03-16_PHI_NYK,0022000611,2021-03-16,PHI,NYK,PHI,Tony Bradley,1628396,1006,1,,0,-1,https://www.nba.com/game/0022000611/box-score
2021-03-16_PHI_NYK,0022000611,2021-03-16,PHI,NYK,PHI,Tyrese Maxey,1630178,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000611/box-score
2021-03-16_PHI_NYK,0022000611,2021-03-16,PHI,NYK,PHI,Vincent Poirier,1629738,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000611/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,NYK,Alec Burks,202692,2007,1,,21,-12,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,NYK,Frank Ntilikina,1628373,1619,1,,13,-2,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,NYK,Ignas Brazdeikis,1629649,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,NYK,Jared Harper,1629607,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,NYK,Julius Randle,203944,2378,1,,18,9,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,NYK,Kevin Knox II,1628995,376,0,,0,-1,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,NYK,Nerlens Noel,203457,1010,1,,2,-1,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,NYK,Obi Toppin,1630167,502,0,,0,-8,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,NYK,RJ Barrett,1629628,2504,1,,17,2,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,NYK,Reggie Bullock,203493,2139,0,,20,16,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,NYK,Taj Gibson,201959,1864,0,,3,2,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,NYK,Theo Pinson,1629033,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,ORL,Aaron Gordon,203932,1882,1,,17,8,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,ORL,Al-Farouq Aminu,202329,1461,1,,7,3,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,ORL,Chasson Randle,1626184,1773,1,,5,-12,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,ORL,Chuma Okeke,1629643,1372,0,,5,-1,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,ORL,Dwayne Bacon,1628407,1575,0,,7,-2,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,ORL,Evan Fournier,203095,2051,1,,23,4,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,ORL,Gary Clark,1629109,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,ORL,Karim Mane,1630211,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,ORL,Khem Birch,203920,1406,0,,7,-4,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,ORL,Michael Carter-Williams,203487,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,ORL,Mo Bamba,1628964,724,0,,5,3,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,ORL,Nikola Vucevic,202696,2156,1,,17,-4,https://www.nba.com/game/0022000627/box-score
2021-03-18_NYK_ORL,0022000627,2021-03-18,NYK,ORL,ORL,Terrence Ross,203082,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000627/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,TOR,Aron Baynes,203382,407,0,,2,-5,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,TOR,Chris Boucher,1628449,1223,0,,16,-10,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,TOR,DeAndre' Bembry,1627761,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,TOR,Fred VanVleet,1627832,2431,1,,17,1,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,TOR,Kyle Lowry,200768,2095,1,,14,5,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,TOR,Malachi Flynn,1630201,1059,0,,3,-9,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,TOR,Matt Thomas,1629744,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,TOR,Norman Powell,1626181,2243,1,,17,3,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,TOR,O.G. Anunoby,1628384,2063,1,,15,3,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,TOR,Pascal Siakam,1627783,2006,1,,27,8,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,TOR,Patrick McCaw,1627775,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,TOR,Paul Watson,1628778,874,0,,1,-11,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,TOR,Stanley Johnson,1626169,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,TOR,Terence Davis,1629056,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,TOR,Yuta Watanabe,1629139,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,UTA,Bojan Bogdanovic,202711,1520,1,,10,-4,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,UTA,Derrick Favors,202324,770,0,,6,7,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,UTA,Donovan Mitchell,1628378,2082,1,,31,-2,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,UTA,Elijah Hughes,1630190,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,UTA,Ersan Ilyasova,101141,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,UTA,Georges Niang,1627777,936,0,,0,2,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,UTA,Jarrell Brantley,1629714,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,UTA,Joe Ingles,204060,1968,0,,19,5,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,UTA,Jordan Clarkson,203903,1373,0,,11,10,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,UTA,Juwan Morgan,1629752,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,UTA,Mike Conley,201144,1885,1,,15,2,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,UTA,Miye Oni,1629671,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,UTA,Royce O'Neale,1626220,1756,1,,8,-1,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,UTA,Rudy Gobert,203497,2110,1,,15,-4,https://www.nba.com/game/0022000634/box-score
2021-03-19_TOR_UTA,0022000634,2021-03-19,TOR,UTA,UTA,Trent Forrest,1630235,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000634/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,HOU,Anthony Lamb,1630237,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,HOU,Ben McLemore,203463,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,HOU,Christian Wood,1626174,2166,1,,27,9,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,HOU,D.J. Wilson,1628391,572,0,,8,-11,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,HOU,Danuel House Jr.,1627863,1988,1,,18,-1,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,HOU,Jae'Sean Tate,1630256,1989,1,,8,10,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,HOU,John Wall,202322,2128,1,,24,6,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,HOU,Justin Patton,1628383,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,HOU,Kenyon Martin Jr.,1630231,855,0,,0,-8,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,HOU,Kevin Porter Jr.,1629645,1185,0,,4,-15,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,HOU,Sterling Brown,1628425,1070,0,,0,-5,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,HOU,Victor Oladipo,203506,2447,1,,23,5,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,OKC,Aleksej Pokusevski,1630197,1728,1,,9,-4,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,OKC,Darius Miller,203121,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,OKC,Isaiah Roby,1629676,2047,1,,18,-4,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,OKC,Justin Jackson,1628382,781,0,,15,-2,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,OKC,Kenrich Williams,1629026,1299,0,,7,9,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,OKC,Luguentz Dort,1629652,1984,1,,23,-5,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,OKC,Mike Muscala,203488,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,OKC,Moses Brown,1629650,1683,1,,13,2,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,OKC,Shai Gilgeous-Alexander,1628983,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,OKC,Svi Mykhailiuk,1629004,1247,0,,15,2,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,OKC,Theo Maledon,1630177,1938,1,,12,2,https://www.nba.com/game/0022000016/box-score
2021-03-21_HOU_OKC,0022000016,2021-03-21,HOU,OKC,OKC,Ty Jerome,1629660,1693,0,,2,10,https://www.nba.com/game/0022000016/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,NYK,Alec Burks,202692,1799,0,,20,-6,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,NYK,Frank Ntilikina,1628373,1060,0,,4,-2,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,NYK,Ignas Brazdeikis,1629649,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,NYK,Immanuel Quickley,1630193,1531,1,,10,2,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,NYK,Jared Harper,1629607,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,NYK,Julius Randle,203944,2768,1,,24,6,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,NYK,Kevin Knox II,1628995,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,NYK,Mitchell Robinson,1629011,1000,0,,4,-3,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,NYK,Nerlens Noel,203457,2174,1,,13,-1,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,NYK,Obi Toppin,1630167,412,0,,0,-7,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,NYK,RJ Barrett,1629628,2360,1,,19,5,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,NYK,Reggie Bullock,203493,2797,1,,6,1,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,NYK,Taj Gibson,201959,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,NYK,Theo Pinson,1629033,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,PHI,Ben Simmons,1627732,2246,1,,16,-3,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,PHI,Danny Green,201980,1977,1,,11,-2,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,PHI,Dwight Howard,2730,1941,0,,4,-2,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,PHI,Furkan Korkmaz,1627788,1693,1,,12,-2,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,PHI,Isaiah Joe,1630198,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,PHI,Matisse Thybulle,1629680,1104,0,,6,3,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,PHI,Mike Scott,203118,962,0,,5,1,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,PHI,Paul Reed,1630194,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,PHI,Rayjon Tucker,1629730,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,PHI,Shake Milton,1629003,1760,0,,21,5,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,PHI,Terrance Ferguson,1628390,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,PHI,Tobias Harris,202699,2151,1,,20,0,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,PHI,Tony Bradley,1628396,1168,1,,0,1,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,PHI,Tyrese Maxey,1630178,898,0,,6,4,https://www.nba.com/game/0022000650/box-score
2021-03-21_NYK_PHI,0022000650,2021-03-21,NYK,PHI,PHI,Vincent Poirier,1629738,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000650/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,BOS,Aaron Nesmith,1630174,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,BOS,Carsen Edwards,1629035,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,BOS,Daniel Theis,1628464,1886,1,,10,-11,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,BOS,Grant Williams,1629684,1129,0,,5,8,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,BOS,Javonte Green,1629750,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,BOS,Jaylen Brown,1627759,2035,1,,24,-10,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,BOS,Jayson Tatum,1628369,2272,1,,18,5,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,BOS,Jeff Teague,201952,1001,0,,15,11,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,BOS,Kemba Walker,202689,2120,1,,23,-6,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,BOS,Marcus Smart,203935,2241,1,,12,-6,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,BOS,Payton Pritchard,1630202,247,0,,3,-2,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,BOS,Robert Williams III,1629057,1188,0,,6,4,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,BOS,Semi Ojeleye,1628400,282,0,,3,-3,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,BOS,Tacko Fall,1629605,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,BOS,Tremont Waters,1629682,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,MIL,Axel Toupane,1626253,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,MIL,Bobby Portis,1626171,998,0,,21,-7,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,MIL,Brook Lopez,201572,1855,1,,17,7,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,MIL,Donte DiVincenzo,1628978,1865,1,,17,5,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,MIL,Giannis Antetokounmpo,203507,1973,1,,13,6,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,MIL,Jordan Nwora,1629670,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,MIL,Jrue Holiday,201950,2122,1,,13,0,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,MIL,Khris Middleton,203114,2152,1,,27,1,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,MIL,Mamadi Diakite,1629603,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,MIL,P.J. Tucker,200782,1129,0,,3,-1,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,MIL,Pat Connaughton,1626192,1657,0,,5,-2,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,MIL,Sam Merrill,1630241,528,0,,3,-1,https://www.nba.com/game/0022000669/box-score
2021-03-24_MIL_BOS,0022000669,2021-03-24,MIL,BOS,MIL,Thanasis Antetokounmpo,203648,121,0,,2,2,https://www.nba.com/game/0022000669/box-score
2021-03-24_ORL_PHX,0022000670,2021-03-24,ORL,PHX,ORL,Aaron Gordon,203932,2033,1,,13,-2,https://www.nba.com/game/0022000670/box-score
2021-03-24_ORL_PHX,0022000670,2021-03-24,ORL,PHX,ORL,Al-Farouq Aminu,202329,1658,1,,6,0,https://www.nba.com/game/0022000670/box-score
2021-03-24_ORL_PHX,0022000670,2021-03-24,ORL,PHX,ORL,Chasson Randle,1626184,174,0,,2,-2,https://www.nba.com/game/0022000670/box-score
2021-03-24_ORL_PHX,0022000670,2021-03-24,ORL,PHX,ORL,Chuma Okeke,1629643,1222,0,,17,1,https://www.nba.com/game/0022000670/box-score
2021-03-24_ORL_PHX,0022000670,2021-03-24,ORL,PHX,ORL,Dwayne Bacon,1628407,1422,0,,11,21,https://www.nba.com/game/0022000670/box-score
2021-03-24_ORL_PHX,0022000670,2021-03-24,ORL,PHX,ORL,Evan Fournier,203095,1968,1,,21,-14,https://www.nba.com/game/0022000670/box-score
2021-03-24_ORL_PHX,0022000670,2021-03-24,ORL,PHX,ORL,Gary Clark,1629109,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000670/box-score
2021-03-24_ORL_PHX,0022000670,2021-03-24,ORL,PHX,ORL,James Ennis III,203516,1649,0,,5,6,https://www.nba.com/game/0022000670/box-score
2021-03-24_ORL_PHX,0022000670,2021-03-24,ORL,PHX,ORL,Karim Mane,1630211,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000670/box-score
2021-03-24_ORL_PHX,0022000670,2021-03-24,ORL,PHX,ORL,Khem Birch,203920,848,0,,2,6,https://www.nba.com/game/0022000670/box-score
2021-03-24_ORL_PHX,0022000670,2021-03-24,ORL,PHX,ORL,Michael Carter-Williams,203487,1394,1,,8,-6,https://www.nba.com/game/0022000670/box-score
2021-03-24_ORL_PHX,0022000670,2021-03-24,ORL,PHX,ORL,Mo Bamba,1628964,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000670/box-score
2021-03-24_ORL_PHX,0022000670,2021-03-24,ORL,PHX,ORL,Nikola Vucevic,202696,2032,1,,27,-5,https://www.nba.com/game/0022000670/box-score
2021-03-24_ORL_PHX,0022000670,2021-03-24,ORL,PHX,PHX,Cameron Johnson,1629661,1119,0,,3,-3,https://www.nba.com/game/0022000670/box-score
2021-03-24_ORL_PHX,0022000670,2021-03-24,ORL,PHX,PHX,Cameron Payne,1626166,1072,0,,0,-10,https://www.nba.com/game/0022000670/box-score
