scenario,event_id,date,player,actual_seconds,alternate_seconds,delta_seconds,actual_start,alternate_start,treatment
PORTER_CAPPED,CHI_2020_21_G051,2021-04-09,Zach LaVine,2324,2324,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G051,2021-04-09,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G051,2021-04-09,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G051,2021-04-09,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G051,2021-04-09,Otto Porter Jr.,0,720,720,0,0,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G052,2021-04-11,Al-Farouq Aminu,0,0,0,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G052,2021-04-11,Coby White,1382,1382,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G052,2021-04-11,Cristiano Felicio,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G052,2021-04-11,Daniel Theis,1712,1440,-272,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G052,2021-04-11,Denzel Valentine,740,727,-13,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G052,2021-04-11,Javonte Green,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G052,2021-04-11,Lauri Markkanen,1127,1127,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G052,2021-04-11,Nikola Vucevic,1649,0,-1649,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G052,2021-04-11,Patrick Williams,1580,0,-1580,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G052,2021-04-11,Ryan Arcidiacono,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G052,2021-04-11,Thaddeus Young,1224,1224,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G052,2021-04-11,Tomas Satoransky,1553,600,-953,1,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G052,2021-04-11,Troy Brown Jr.,1293,0,-1293,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G052,2021-04-11,Zach LaVine,2140,2140,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G052,2021-04-11,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G052,2021-04-11,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G052,2021-04-11,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G052,2021-04-11,Otto Porter Jr.,0,720,720,0,0,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G053,2021-04-12,Al-Farouq Aminu,0,0,0,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G053,2021-04-12,Coby White,1462,1462,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G053,2021-04-12,Cristiano Felicio,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G053,2021-04-12,Daniel Theis,1625,1440,-185,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G053,2021-04-12,Denzel Valentine,501,501,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G053,2021-04-12,Javonte Green,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G053,2021-04-12,Lauri Markkanen,964,964,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G053,2021-04-12,Nikola Vucevic,1988,0,-1988,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G053,2021-04-12,Patrick Williams,1638,0,-1638,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G053,2021-04-12,Ryan Arcidiacono,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G053,2021-04-12,Thaddeus Young,1183,1183,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G053,2021-04-12,Tomas Satoransky,1323,909,-414,1,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G053,2021-04-12,Troy Brown Jr.,1535,0,-1535,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G053,2021-04-12,Zach LaVine,2181,2181,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G053,2021-04-12,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G053,2021-04-12,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G053,2021-04-12,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G053,2021-04-12,Otto Porter Jr.,0,720,720,0,0,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G054,2021-04-14,Al-Farouq Aminu,253,0,-253,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G054,2021-04-14,Coby White,720,720,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G054,2021-04-14,Cristiano Felicio,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G054,2021-04-14,Daniel Theis,1628,1440,-188,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G054,2021-04-14,Denzel Valentine,667,667,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G054,2021-04-14,Garrett Temple,598,598,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G054,2021-04-14,Javonte Green,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G054,2021-04-14,Lauri Markkanen,993,993,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G054,2021-04-14,Nikola Vucevic,2015,0,-2015,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G054,2021-04-14,Patrick Williams,1668,0,-1668,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G054,2021-04-14,Ryan Arcidiacono,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G054,2021-04-14,Thaddeus Young,852,852,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G054,2021-04-14,Tomas Satoransky,1801,1031,-770,1,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G054,2021-04-14,Troy Brown Jr.,866,0,-866,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G054,2021-04-14,Zach LaVine,2339,2339,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G054,2021-04-14,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G054,2021-04-14,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G054,2021-04-14,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G054,2021-04-14,Otto Porter Jr.,0,720,720,0,0,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G055,2021-04-16,Adam Mokoka,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G055,2021-04-16,Al-Farouq Aminu,0,0,0,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G055,2021-04-16,Coby White,2004,2004,0,1,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G055,2021-04-16,Cristiano Felicio,109,109,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G055,2021-04-16,Daniel Theis,1224,1224,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G055,2021-04-16,Denzel Valentine,1027,360,-667,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G055,2021-04-16,Devon Dotson,109,109,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G055,2021-04-16,Garrett Temple,1495,1495,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G055,2021-04-16,Javonte Green,109,109,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G055,2021-04-16,Lauri Markkanen,1257,1257,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G055,2021-04-16,Nikola Vucevic,1960,0,-1960,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G055,2021-04-16,Patrick Williams,1791,0,-1791,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G055,2021-04-16,Ryan Arcidiacono,876,649,-227,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G055,2021-04-16,Thaddeus Young,1324,1324,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G055,2021-04-16,Troy Brown Jr.,1115,0,-1115,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G055,2021-04-16,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G055,2021-04-16,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G055,2021-04-16,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G055,2021-04-16,Otto Porter Jr.,0,720,720,0,0,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G056,2021-04-17,Al-Farouq Aminu,0,0,0,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G056,2021-04-17,Coby White,1968,1968,0,1,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G056,2021-04-17,Cristiano Felicio,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G056,2021-04-17,Daniel Theis,1373,1373,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G056,2021-04-17,Denzel Valentine,1336,552,-784,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G056,2021-04-17,Devon Dotson,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G056,2021-04-17,Garrett Temple,1677,1677,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G056,2021-04-17,Javonte Green,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G056,2021-04-17,Lauri Markkanen,1558,1558,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G056,2021-04-17,Nikola Vucevic,1968,0,-1968,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G056,2021-04-17,Patrick Williams,1637,0,-1637,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G056,2021-04-17,Ryan Arcidiacono,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G056,2021-04-17,Thaddeus Young,912,912,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G056,2021-04-17,Tomas Satoransky,901,600,-301,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G056,2021-04-17,Troy Brown Jr.,1070,0,-1070,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G056,2021-04-17,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G056,2021-04-17,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G056,2021-04-17,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G056,2021-04-17,Otto Porter Jr.,0,720,720,0,0,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G057,2021-04-19,Adam Mokoka,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G057,2021-04-19,Al-Farouq Aminu,0,0,0,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G057,2021-04-19,Coby White,1775,1775,0,1,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G057,2021-04-19,Cristiano Felicio,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G057,2021-04-19,Daniel Theis,1725,1440,-285,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G057,2021-04-19,Denzel Valentine,760,760,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G057,2021-04-19,Garrett Temple,1862,1862,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G057,2021-04-19,Javonte Green,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G057,2021-04-19,Lauri Markkanen,1169,1169,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G057,2021-04-19,Nikola Vucevic,1896,0,-1896,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G057,2021-04-19,Patrick Williams,1966,0,-1966,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G057,2021-04-19,Ryan Arcidiacono,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G057,2021-04-19,Thaddeus Young,963,963,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G057,2021-04-19,Tomas Satoransky,1113,672,-441,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G057,2021-04-19,Troy Brown Jr.,1172,0,-1172,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G057,2021-04-19,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G057,2021-04-19,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G057,2021-04-19,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G057,2021-04-19,Otto Porter Jr.,0,720,720,0,0,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G058,2021-04-21,Adam Mokoka,187,187,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G058,2021-04-21,Al-Farouq Aminu,445,0,-445,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G058,2021-04-21,Coby White,1836,1445,-391,1,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G058,2021-04-21,Cristiano Felicio,510,510,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G058,2021-04-21,Daniel Theis,1188,1188,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G058,2021-04-21,Denzel Valentine,1499,360,-1139,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G058,2021-04-21,Devon Dotson,234,234,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G058,2021-04-21,Garrett Temple,1566,1566,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G058,2021-04-21,Javonte Green,234,234,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G058,2021-04-21,Lauri Markkanen,1269,1269,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G058,2021-04-21,Nikola Vucevic,1512,0,-1512,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G058,2021-04-21,Patrick Williams,1147,0,-1147,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G058,2021-04-21,Ryan Arcidiacono,463,0,-463,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G058,2021-04-21,Thaddeus Young,1047,1047,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G058,2021-04-21,Tomas Satoransky,1263,600,-663,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G058,2021-04-21,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G058,2021-04-21,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G058,2021-04-21,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G058,2021-04-21,Otto Porter Jr.,0,720,720,0,0,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G059,2021-04-22,Adam Mokoka,84,84,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G059,2021-04-22,Al-Farouq Aminu,0,0,0,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G059,2021-04-22,Coby White,1682,1492,-190,1,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G059,2021-04-22,Cristiano Felicio,163,163,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G059,2021-04-22,Daniel Theis,1514,1440,-74,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G059,2021-04-22,Denzel Valentine,969,360,-609,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G059,2021-04-22,Devon Dotson,84,84,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G059,2021-04-22,Garrett Temple,1460,1460,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G059,2021-04-22,Javonte Green,163,163,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G059,2021-04-22,Lauri Markkanen,1591,1591,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G059,2021-04-22,Nikola Vucevic,1722,0,-1722,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G059,2021-04-22,Patrick Williams,1392,0,-1392,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G059,2021-04-22,Ryan Arcidiacono,1127,0,-1127,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G059,2021-04-22,Thaddeus Young,1203,1203,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G059,2021-04-22,Tomas Satoransky,1246,600,-646,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G059,2021-04-22,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G059,2021-04-22,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G059,2021-04-22,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G059,2021-04-22,Otto Porter Jr.,0,720,720,0,0,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G060,2021-04-24,Adam Mokoka,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G060,2021-04-24,Al-Farouq Aminu,0,0,0,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G060,2021-04-24,Coby White,2258,1706,-552,1,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G060,2021-04-24,Cristiano Felicio,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G060,2021-04-24,Daniel Theis,1551,1440,-111,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G060,2021-04-24,Denzel Valentine,1086,360,-726,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G060,2021-04-24,Devon Dotson,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G060,2021-04-24,Garrett Temple,1978,1978,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G060,2021-04-24,Javonte Green,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G060,2021-04-24,Lauri Markkanen,1251,1251,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G060,2021-04-24,Nikola Vucevic,2336,0,-2336,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G060,2021-04-24,Patrick Williams,1291,0,-1291,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G060,2021-04-24,Ryan Arcidiacono,548,0,-548,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G060,2021-04-24,Thaddeus Young,1305,1305,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G060,2021-04-24,Tomas Satoransky,796,600,-196,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G060,2021-04-24,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G060,2021-04-24,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G060,2021-04-24,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G060,2021-04-24,Otto Porter Jr.,0,720,720,0,0,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G061,2021-04-26,Adam Mokoka,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G061,2021-04-26,Al-Farouq Aminu,0,0,0,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G061,2021-04-26,Coby White,2142,1430,-712,1,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G061,2021-04-26,Cristiano Felicio,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G061,2021-04-26,Daniel Theis,1949,1440,-509,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G061,2021-04-26,Denzel Valentine,595,360,-235,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G061,2021-04-26,Devon Dotson,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G061,2021-04-26,Garrett Temple,1845,1845,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G061,2021-04-26,Javonte Green,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G061,2021-04-26,Lauri Markkanen,1389,1389,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G061,2021-04-26,Nikola Vucevic,2114,0,-2114,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G061,2021-04-26,Patrick Williams,1342,0,-1342,1,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G061,2021-04-26,Ryan Arcidiacono,361,0,-361,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G061,2021-04-26,Thaddeus Young,1577,1577,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G061,2021-04-26,Tomas Satoransky,1087,600,-487,0,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G061,2021-04-26,Protagonist,0,1800,1800,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G061,2021-04-26,LaMelo Ball,0,1680,1680,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G061,2021-04-26,Wendell Carter Jr.,0,1560,1560,0,1,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G061,2021-04-26,Otto Porter Jr.,0,720,720,0,0,CONDITIONAL_AVAILABILITY
PORTER_CAPPED,CHI_2020_21_G062,2021-04-28,Adam Mokoka,93,93,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G062,2021-04-28,Al-Farouq Aminu,0,0,0,0,0,NOT_ON_ALTERNATE_ROSTER
PORTER_CAPPED,CHI_2020_21_G062,2021-04-28,Coby White,2105,1200,-905,1,0,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G062,2021-04-28,Cristiano Felicio,93,93,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G062,2021-04-28,Daniel Theis,1255,1255,0,1,1,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G062,2021-04-28,Denzel Valentine,93,93,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G062,2021-04-28,Devon Dotson,0,0,0,0,0,OBSERVED_BASELINE_RETAINED
PORTER_CAPPED,CHI_2020_21_G062,2021-04-28,Garrett Temple,2090,1965,-125,1,1,SAME_DATE_DONOR
PORTER_CAPPED,CHI_2020_21_G062,2021-04-28,Javonte Green,93,93,0,0,0,OBSERVED_BASELINE_RETAINED
